MSFT,43.65,4.581901489117984,2014-10-13,2.5
TSLA,224.59,0.8905115989135758,2014-10-13,0.0
INTU,79.68,2.51004016064257,2014-10-13,0.0
QCOM,70.71,2.8284542497525105,2014-10-13,0.0
MSFT,46.9,4.264392324093817,2014-12-10,2.5
TSLA,209.84,0.9531071292413267,2014-12-10,0.0
INTU,92.56,2.16076058772688,2014-12-10,0.0
QCOM,71.5,2.797202797202797,2014-12-10,0.0
MSFT,42.36,4.721435316336167,2015-02-09,2.5
TSLA,217.48,0.9196247930844216,2015-02-09,0.0
INTU,87.84,2.2768670309653913,2015-02-09,0.0
QCOM,67.11,2.9801817910892563,2015-02-09,0.0
MSFT,41.48,4.821600771456124,2015-04-09,2.5
TSLA,210.09,0.9519729639678233,2015-04-09,0.0
INTU,97.925,2.042379371968343,2015-04-09,0.0
QCOM,68.81,2.906554279901177,2015-04-09,0.0
MSFT,45.73,4.373496610540127,2015-06-08,2.5
TSLA,256.29,0.7803659916500838,2015-06-08,0.0
INTU,104.5,1.9138755980861244,2015-06-08,0.0
QCOM,67.275,2.9728725380899292,2015-06-08,0.0
MSFT,46.74,4.278990158322635,2015-08-07,2.5
TSLA,242.51,0.8247082594532185,2015-08-07,0.0
INTU,105.44,1.8968133535660092,2015-08-07,0.0
QCOM,63.02,3.17359568390987,2015-08-07,0.0
MSFT,46.75,4.278074866310161,2015-10-06,2.5
TSLA,241.46,0.8282945415389712,2015-10-06,0.0
INTU,90.81,2.202400616672173,2015-10-06,0.0
QCOM,56.32,3.5511363636363638,2015-10-06,0.0
MSFT,55.81,3.5835871707579283,2015-12-07,2.5
TSLA,231.13,0.8653138926145459,2015-12-07,0.0
INTU,98.83,2.023677021147425,2015-12-07,0.0
QCOM,52.43,3.8146099561319855,2015-12-07,0.0
MSFT,52.16,3.834355828220859,2016-02-03,2.5
TSLA,173.48,1.1528706479133042,2016-02-03,0.0
INTU,95.89,2.085723224528105,2016-02-03,0.0
QCOM,44.73,4.47127207690588,2016-02-03,0.0
TEAM,23.77,8.413967185527977,2016-02-03,0.0
MSFT,55.43,3.6081544290095615,2016-04-04,2.5
TSLA,246.99,0.8097493825660957,2016-04-04,0.0
INTU,104.96,1.9054878048780488,2016-04-04,0.0
QCOM,50.65,3.9486673247778876,2016-04-04,0.0
TEAM,24.1,8.29875518672199,2016-04-04,0.0
MSFT,52.48,3.8109756097560976,2016-06-02,2.5
TSLA,218.96,0.9134088417975885,2016-06-02,0.0
INTU,108.12,1.8497965223825379,2016-06-02,0.0
QCOM,54.88,3.6443148688046647,2016-06-02,0.0
TEAM,24.95,8.016032064128257,2016-06-02,0.0
MSFT,56.58,3.534817956875221,2016-08-01,2.5
TSLA,230.01,0.8695274118516586,2016-08-01,0.0
INTU,110.76,1.8057060310581436,2016-08-01,0.0
QCOM,61.85,3.2336297493936943,2016-08-01,0.0
TEAM,29.84,6.702412868632708,2016-08-01,0.0
MSFT,57.6,3.4722222222222223,2016-09-30,2.5
TSLA,204.03,0.9802480027446944,2016-09-30,0.0
INTU,110.01,1.8180165439505498,2016-09-30,0.0
QCOM,68.5,2.9197080291970803,2016-09-30,0.0
TEAM,29.97,6.673340006673341,2016-09-30,0.0
MSFT,61.09,3.273858241938124,2016-11-29,2.5
TSLA,189.57,1.0550192541013874,2016-11-29,0.0
INTU,116.16,1.721763085399449,2016-11-29,0.0
QCOM,66.77,2.9953571963456644,2016-11-29,0.0
TEAM,27.61,7.243752263672582,2016-11-29,0.0
MSFT,65.13,3.0707815138952865,2017-01-30,2.5
TSLA,250.63,0.7979890675497746,2017-01-30,0.0
INTU,118.53,1.687336539272758,2017-01-30,0.0
QCOM,53.61,3.730647267300877,2017-01-30,0.0
TEAM,27.61,7.243752263672582,2017-01-30,0.0
MSFT,65.47,3.054834275240568,2017-03-29,2.5
TSLA,277.38,0.7210325185665873,2017-03-29,0.0
INTU,117.88,1.6966406515100103,2017-03-29,0.0
QCOM,57.36,3.486750348675035,2017-03-29,0.0
TEAM,29.85,6.700167504187604,2017-03-29,0.0
MSFT,70.41,2.84050560999858,2017-05-30,2.5
TSLA,335.1,0.5968367651447328,2017-05-30,0.0
INTU,140.05,1.4280614066404855,2017-05-30,0.0
QCOM,57.34,3.487966515521451,2017-05-30,0.0
TEAM,35.6,5.617977528089887,2017-05-30,0.0
