2012-08-10,365,2022-08-10,400,3.0,2
AMZN,50
MFST,50
2012-08-10,365,2022-08-10,400,3.0,2
IBM,50
GOOGL,50
2012-08-10,365,null,400,3.0,2
IBM,50
GOOGL,50
2012-08-10,365,null,200.0,5.0,2
GOOGL,50.0
AMZN,50.0
2012-08-10,365,null,200.0,5.0,2
GOOGL,50.0
AMZN,50.0
2012-08-10,365,null,200.0,5.0,2
GOOGL,50.0
AMZN,50.0
2012-08-10,365,null,200.0,5.0,2
GOOGL,50.0
AMZN,50.0
2012-08-10,365,null,200.0,5.0,2
GOOGL,50.0
AMZN,50.0
2012-08-10,365,null,200.0,5.0,2
GOOGL,50.0
AMZN,50.0
2012-08-10,365,null,200.0,5.0,2
GOOGL,50.0
AMZN,50.0
2012-08-10,365,null,200.0,5.0,2
GOOGL,50.0
AMZN,50.0
