AAPL,169.23,10.0,2018-01-01,2.8
AAPL,169.23,2.9545588843585655,2018-01-01,0.0
AAPL,157.74,6.339546088500063,2019-01-01,0.0
AAPL,157.74,1.5848865221250157,2019-01-01,0.0
AMZN,1501.97,0.16644806487479777,2019-01-01,0.0
GOOG,526.4,15.0,2015-01-01,2.9
GOOG,1046.4,0.47782874617737,2018-01-01,2.8
GOOG,1035.61,0.24140361719180004,2019-01-01,0.0
MSFT,46.45,5.0,2015-01-01,3.0
NFLX,267.66,0.934020772621983,2019-01-01,2.9
INTU,196.85,2.54000508001016,2019-01-01,0.0
MSFT,336.32,0.7433396764985728,2022-01-01,2.9
GOOG,2893.59,0.08639786562712755,2022-01-01,0.0
AAPL,177.57,1.4078954778397252,2022-01-01,0.0
INTU,643.22,0.3886695065451945,2022-01-01,0.0
